Điểm đi	Điểm đến	Số chỗ	Giá (VNĐ)
Nghệ An	Hòa Bình	16.0	90000.0
Ninh Bình	Hòa Bình	28.0	80000.0
Ninh Bình	Hòa Bình	7.0	90000.0
Ninh Bình	Hòa Bình	28.0	100000.0
Phú Thọ	Hòa Bình	46.0	150000.0
Quảng Ninh	Hòa Bình	40.0	250000.0
Sơn La	Hòa Bình	18.0	150000.0
Yên Bái	Hòa Bình	46.0	200000.0
Yên Bái	Hòa Bình	46.0	200000.0
Đắk Lắk	Hòa Bình	40.0	770000.0
Bạc Liêu	Hưng Yên	40.0	900000.0
Cà Mau	Hưng Yên	40.0	800000.0
Hà Nội	Hưng Yên	45.0	50000.0
Hà Nội	Hưng Yên	30.0	34000.0
Hà Nội	Hưng Yên	30.0	34000.0
Hải Phòng	Hưng Yên	30.0	60000.0
Hòa Bình	Hưng Yên	29.0	65000.0
Kiên Giang	Hưng Yên	40.0	900000.0
Kiên Giang	Hưng Yên	40.0	800000.0
Lạng Sơn	Hưng Yên	16.0	50000.0
Lạng Sơn	Hưng Yên	16.0	50000.0
Lào Cai	Hưng Yên	41.0	240000.0
Lào Cai	Hưng Yên	41.0	240000.0
Lào Cai	Hưng Yên	41.0	230000.0
Lào Cai	Hưng Yên	41.0	230000.0
Lào Cai	Hưng Yên	41.0	220000.0
Lào Cai	Hưng Yên	41.0	220000.0
Lào Cai	Hưng Yên	41.0	200000.0
Lào Cai	Hưng Yên	41.0	200000.0
Quảng Ninh	Hưng Yên	40.0	170000.0
Quảng Ninh	Hưng Yên	39.0	170000.0
Sài Gòn	Hưng Yên	40.0	850000.0
Sài Gòn	Hưng Yên	40.0	890000.0
Sơn La	Hưng Yên	30.0	200000.0
Sơn La	Hưng Yên	40.0	220000.0
Yên Bái	Hưng Yên	41.0	160000.0
Yên Bái	Hưng Yên	41.0	160000.0
Yên Bái	Hưng Yên	41.0	160000.0
Yên Bái	Hưng Yên	41.0	180000.0
Yên Bái	Hưng Yên	41.0	180000.0
Yên Bái	Hưng Yên	41.0	180000.0
Đà Nẵng	Hưng Yên	46.0	330000.0
Hà Nam	Lai Châu	40.0	250000.0
Hà Nội	Lai Châu	40.0	300000.0
Hà Nội	Lai Châu	40.0	250000.0
Hà Nội	Lai Châu	40.0	350000.0
Hà Nội	Lai Châu	28.0	180000.0
Hà Nội	Lai Châu	44.0	420000.0
Hà Nội	Lai Châu	44.0	420000.0
Hà Nội	Lai Châu	44.0	280000.0
Hà Nội	Lai Châu	44.0	350000.0
Hà Nội	Lai Châu	40.0	350000.0
Hà Nội	Lai Châu	28.0	200000.0
Hà Nội	Lai Châu	41.0	280000.0
Hà Nội	Lai Châu	41.0	280000.0
Hà Nội	Lai Châu	40.0	260000.0
Hà Nội	Lai Châu	41.0	250000.0
Hà Nội	Lai Châu	41.0	250000.0
Hà Nội	Lai Châu	41.0	250000.0
Hà Nội	Lai Châu	41.0	280000.0
Hà Nội	Lai Châu	41.0	260000.0
Hà Nội	Lai Châu	40.0	300000.0
Hà Nội	Lai Châu	45.0	200000.0
Hà Nội	Lai Châu	28.0	200000.0
Hà Nội	Lai Châu	28.0	200000.0
Hà Nội	Lai Châu	40.0	250000.0
Hà Nội	Lai Châu	40.0	250000.0
Hà Nội	Lai Châu	40.0	250000.0
Hà Nội	Lai Châu	40.0	250000.0
Hà Nội	Lai Châu	40.0	250000.0
Hà Nội	Lai Châu	40.0	350000.0
Hà Nội	Lai Châu	28.0	250000.0
Hà Nội	Lai Châu	28.0	250000.0
Hà Nội	Lai Châu	40.0	250000.0
Hà Nội	Lai Châu	40.0	250000.0
Hà Nội	Lai Châu	41.0	260000.0
Hải Dương	Lai Châu	40.0	340000.0
Hải Phòng	Lai Châu	40.0	360000.0
Lào Cai	Lai Châu	44.0	200000.0
Lào Cai	Lai Châu	44.0	230000.0
Lào Cai	Lai Châu	44.0	290000.0
Lào Cai	Lai Châu	44.0	280000.0
Lào Cai	Lai Châu	44.0	150000.0
Lào Cai	Lai Châu	44.0	240000.0
Lào Cai	Lai Châu	44.0	230000.0
Lào Cai	Lai Châu	44.0	180000.0
Lào Cai	Lai Châu	44.0	150000.0
Lào Cai	Lai Châu	44.0	90000.0
Lào Cai	Lai Châu	44.0	200000.0
Lào Cai	Lai Châu	44.0	220000.0
Lào Cai	Lai Châu	44.0	140000.0
Lào Cai	Lai Châu	44.0	150000.0
Lào Cai	Lai Châu	44.0	50000.0
Lào Cai	Lai Châu	44.0	100000.0
Lào Cai	Lai Châu	41.0	100000.0
Lào Cai	Lai Châu	41.0	100000.0
Lào Cai	Lai Châu	41.0	100000.0
Lào Cai	Lai Châu	40.0	100000.0
Lào Cai	Lai Châu	40.0	120000.0
Lào Cai	Lai Châu	40.0	100000.0
Lào Cai	Lai Châu	40.0	70000.0
Lào Cai	Lai Châu	30.0	90000.0
Lào Cai	Lai Châu	30.0	90000.0
Nam Định	Lai Châu	40.0	320000.0
Nghệ An	Lai Châu	41.0	500000.0
Phú Thọ	Lai Châu	44.0	330000.0
Phú Thọ	Lai Châu	44.0	270000.0
Phú Thọ	Lai Châu	44.0	400000.0
Phú Thọ	Lai Châu	44.0	400000.0
Phú Thọ	Lai Châu	44.0	350000.0
Phú Thọ	Lai Châu	44.0	360000.0
Phú Thọ	Lai Châu	44.0	260000.0
Phú Thọ	Lai Châu	44.0	310000.0
Thái Bình	Lai Châu	40.0	300000.0
Thái Bình	Lai Châu	40.0	380000.0
Thái Nguyên	Lai Châu	40.0	300000.0
Thái Nguyên	Lai Châu	40.0	300000.0
Thái Nguyên	Lai Châu	40.0	300000.0
Thanh Hóa	Lai Châu	41.0	400000.0
Vĩnh Phúc	Lai Châu	44.0	340000.0
Vĩnh Phúc	Lai Châu	44.0	410000.0
Vĩnh Phúc	Lai Châu	44.0	410000.0
Vĩnh Phúc	Lai Châu	44.0	280000.0
Vĩnh Phúc	Lai Châu	40.0	250000.0
Vĩnh Phúc	Lai Châu	40.0	250000.0
Vĩnh Phúc	Lai Châu	40.0	250000.0
Vĩnh Phúc	Lai Châu	43.0	200000.0
Vĩnh Phúc	Lai Châu	43.0	200000.0
Yên Bái	Lai Châu	44.0	330000.0
Yên Bái	Lai Châu	44.0	250000.0
Yên Bái	Lai Châu	44.0	350000.0
Yên Bái	Lai Châu	44.0	280000.0
Yên Bái	Lai Châu	44.0	260000.0
Yên Bái	Lai Châu	44.0	310000.0
Yên Bái	Lai Châu	44.0	320000.0
Yên Bái	Lai Châu	44.0	230000.0
Yên Bái	Lai Châu	41.0	200000.0
Yên Bái	Lai Châu	41.0	150000.0
Yên Bái	Lai Châu	40.0	200000.0
Yên Bái	Lai Châu	40.0	200000.0
Yên Bái	Lai Châu	40.0	200000.0
Yên Bái	Lai Châu	40.0	200000.0
Bắc Giang	Lào Cai	45.0	230000.0
Hà Giang	Lào Cai	16.0	180000.0
Hà Nam	Lào Cai	40.0	200000.0
Hà Nam	Lào Cai	45.0	250000.0
Hà Nam	Lào Cai	45.0	250000.0
Hà Nội	Lào Cai	41.0	210000.0
Hà Nội	Lào Cai	41.0	180000.0
Hà Nội	Lào Cai	41.0	200000.0
Hà Nội	Lào Cai	41.0	220000.0
Hà Nội	Lào Cai	40.0	230000.0
Hà Nội	Lào Cai	9.0	400000.0
Hà Nội	Lào Cai	40.0	350000.0
Hà Nội	Lào Cai	40.0	350000.0
Hà Nội	Lào Cai	9.0	430000.0
Hà Nội	Lào Cai	9.0	430000.0
Hà Nội	Lào Cai	46.0	200000.0
Hà Nội	Lào Cai	46.0	250000.0
Hà Nội	Lào Cai	46.0	180000.0
Hà Nội	Lào Cai	46.0	230000.0
Hà Nội	Lào Cai	46.0	180000.0
Hà Nội	Lào Cai	46.0	230000.0
Hà Nội	Lào Cai	46.0	180000.0
Hà Nội	Lào Cai	46.0	230000.0
Hà Nội	Lào Cai	44.0	230000.0
Hà Nội	Lào Cai	44.0	230000.0
Hà Nội	Lào Cai	44.0	180000.0
Hà Nội	Lào Cai	44.0	230000.0
Hà Nội	Lào Cai	44.0	250000.0
Hà Nội	Lào Cai	44.0	230000.0
Hà Nội	Lào Cai	44.0	270000.0
Hà Nội	Lào Cai	44.0	230000.0
Hà Nội	Lào Cai	44.0	230000.0
Hà Nội	Lào Cai	44.0	180000.0
Hà Nội	Lào Cai	44.0	270000.0
Hà Nội	Lào Cai	44.0	230000.0
Hà Nội	Lào Cai	44.0	230000.0
Hà Nội	Lào Cai	44.0	180000.0
Hà Nội	Lào Cai	41.0	250000.0
Hà Nội	Lào Cai	41.0	250000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	250000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	46.0	250000.0
Hà Nội	Lào Cai	46.0	220000.0
Hà Nội	Lào Cai	46.0	250000.0
Hà Nội	Lào Cai	46.0	220000.0
Hà Nội	Lào Cai	46.0	250000.0
Hà Nội	Lào Cai	46.0	220000.0
Hà Nội	Lào Cai	40.0	250000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	41.0	200000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	19.0	350000.0
Hà Nội	Lào Cai	19.0	350000.0
Hà Nội	Lào Cai	45.0	200000.0
Hà Nội	Lào Cai	45.0	250000.0
Hà Nội	Lào Cai	45.0	180000.0
Hà Nội	Lào Cai	40.0	220000.0
Hà Nội	Lào Cai	46.0	320000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	46.0	180000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	9.0	320000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	9.0	350000.0
Hà Nội	Lào Cai	9.0	300000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	9.0	320000.0
Hà Nội	Lào Cai	9.0	270000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	9.0	350000.0
Hà Nội	Lào Cai	9.0	300000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	9.0	270000.0
Hà Nội	Lào Cai	9.0	320000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	9.0	300000.0
Hà Nội	Lào Cai	9.0	350000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	46.0	240000.0
Hà Nội	Lào Cai	46.0	210000.0
Hà Nội	Lào Cai	29.0	370000.0
Hà Nội	Lào Cai	38.0	320000.0
Hà Nội	Lào Cai	38.0	320000.0
Hà Nội	Lào Cai	40.0	200000.0
Hà Nội	Lào Cai	40.0	230000.0
Hà Nội	Lào Cai	44.0	230000.0
Hà Nội	Lào Cai	44.0	180000.0
Hà Nội	Lào Cai	54.0	180000.0
Hà Nội	Lào Cai	54.0	230000.0
Hà Nội	Lào Cai	54.0	180000.0
Hà Nội	Lào Cai	54.0	230000.0
Hà Tĩnh	Lào Cai	46.0	450000.0
Hà Tĩnh	Lào Cai	36.0	450000.0
Hà Tĩnh	Lào Cai	46.0	380000.0
Hải Dương	Lào Cai	41.0	250000.0
Hải Dương	Lào Cai	41.0	250000.0
Hải Dương	Lào Cai	41.0	240000.0
Hải Dương	Lào Cai	41.0	240000.0
Hải Dương	Lào Cai	41.0	220000.0
Hải Dương	Lào Cai	41.0	220000.0
Hải Dương	Lào Cai	41.0	230000.0
Hải Dương	Lào Cai	41.0	230000.0
Hải Dương	Lào Cai	40.0	250000.0
Hải Phòng	Lào Cai	41.0	260000.0
Hải Phòng	Lào Cai	41.0	260000.0
Hải Phòng	Lào Cai	41.0	240000.0
Hải Phòng	Lào Cai	41.0	240000.0
Hải Phòng	Lào Cai	41.0	350000.0
Hải Phòng	Lào Cai	41.0	250000.0
Hải Phòng	Lào Cai	41.0	280000.0
Hải Phòng	Lào Cai	41.0	340000.0
Hải Phòng	Lào Cai	41.0	350000.0
Hải Phòng	Lào Cai	40.0	265000.0
Hải Phòng	Lào Cai	40.0	265000.0
Hải Phòng	Lào Cai	46.0	320000.0
Hải Phòng	Lào Cai	46.0	260000.0
Hải Phòng	Lào Cai	46.0	260000.0
Hòa Bình	Lào Cai	46.0	280000.0
Hòa Bình	Lào Cai	46.0	230000.0
Hưng Yên	Lào Cai	41.0	240000.0
Hưng Yên	Lào Cai	41.0	240000.0
Hưng Yên	Lào Cai	41.0	240000.0
Hưng Yên	Lào Cai	41.0	220000.0
Hưng Yên	Lào Cai	41.0	220000.0
Hưng Yên	Lào Cai	41.0	220000.0
Hưng Yên	Lào Cai	41.0	200000.0
Hưng Yên	Lào Cai	41.0	200000.0
Hưng Yên	Lào Cai	41.0	230000.0
Hưng Yên	Lào Cai	41.0	230000.0
Lai Châu	Lào Cai	44.0	200000.0
Lai Châu	Lào Cai	44.0	200000.0
Lai Châu	Lào Cai	44.0	50000.0
Lai Châu	Lào Cai	44.0	50000.0
Lai Châu	Lào Cai	44.0	150000.0
Lai Châu	Lào Cai	44.0	150000.0
Lai Châu	Lào Cai	44.0	90000.0
Lai Châu	Lào Cai	44.0	90000.0
Lai Châu	Lào Cai	41.0	100000.0
Lai Châu	Lào Cai	41.0	100000.0
Lai Châu	Lào Cai	41.0	100000.0
Lai Châu	Lào Cai	41.0	100000.0
Lai Châu	Lào Cai	41.0	100000.0
Lai Châu	Lào Cai	40.0	120000.0
Lai Châu	Lào Cai	40.0	120000.0
Lai Châu	Lào Cai	40.0	120000.0
Lai Châu	Lào Cai	40.0	100000.0
Lai Châu	Lào Cai	40.0	100000.0
Lai Châu	Lào Cai	30.0	90000.0
Lai Châu	Lào Cai	30.0	90000.0
Lai Châu	Lào Cai	30.0	90000.0
Lai Châu	Lào Cai	30.0	90000.0
Lai Châu	Lào Cai	30.0	90000.0
Nam Định	Lào Cai	40.0	200000.0
Nam Định	Lào Cai	40.0	230000.0
Nam Định	Lào Cai	40.0	200000.0
Nam Định	Lào Cai	40.0	200000.0
Nam Định	Lào Cai	40.0	200000.0
Nam Định	Lào Cai	40.0	230000.0
Nam Định	Lào Cai	40.0	230000.0
Nghệ An	Lào Cai	36.0	400000.0
Nghệ An	Lào Cai	41.0	400000.0
Ninh Bình	Lào Cai	40.0	250000.0
Ninh Bình	Lào Cai	40.0	250000.0
Ninh Bình	Lào Cai	46.0	280000.0
Ninh Bình	Lào Cai	46.0	280000.0
Ninh Bình	Lào Cai	46.0	280000.0
Ninh Bình	Lào Cai	46.0	280000.0
Ninh Bình	Lào Cai	46.0	280000.0
Ninh Bình	Lào Cai	46.0	250000.0
Ninh Bình	Lào Cai	46.0	250000.0
Ninh Bình	Lào Cai	46.0	250000.0
Ninh Bình	Lào Cai	46.0	250000.0
Ninh Bình	Lào Cai	46.0	250000.0
Phú Thọ	Lào Cai	30.0	140000.0
Phú Thọ	Lào Cai	41.0	180000.0
Phú Thọ	Lào Cai	41.0	200000.0
Phú Thọ	Lào Cai	41.0	190000.0
Phú Thọ	Lào Cai	41.0	150000.0
Phú Thọ	Lào Cai	41.0	140000.0
Phú Thọ	Lào Cai	41.0	170000.0
Phú Thọ	Lào Cai	41.0	180000.0
Phú Thọ	Lào Cai	41.0	160000.0
Phú Thọ	Lào Cai	44.0	150000.0
Phú Thọ	Lào Cai	44.0	100000.0
Phú Thọ	Lào Cai	44.0	200000.0
Phú Thọ	Lào Cai	54.0	90000.0
Phú Thọ	Lào Cai	54.0	140000.0
Phú Thọ	Lào Cai	54.0	190000.0
Phú Thọ	Lào Cai	54.0	150000.0
Quảng Ninh	Lào Cai	40.0	400000.0
Quảng Ninh	Lào Cai	40.0	300000.0
Quảng Ninh	Lào Cai	40.0	300000.0
Quảng Ninh	Lào Cai	45.0	450000.0
Quảng Ninh	Lào Cai	40.0	400000.0
Quảng Ninh	Lào Cai	45.0	400000.0
Quảng Ninh	Lào Cai	45.0	400000.0
Quảng Ninh	Lào Cai	45.0	360000.0
Quảng Ninh	Lào Cai	45.0	360000.0
Quảng Ninh	Lào Cai	45.0	320000.0
Quảng Ninh	Lào Cai	45.0	320000.0
Quảng Ninh	Lào Cai	45.0	370000.0
Quảng Ninh	Lào Cai	45.0	370000.0
Quảng Ninh	Lào Cai	46.0	450000.0
Thái Bình	Lào Cai	40.0	290000.0
Thái Bình	Lào Cai	40.0	290000.0
Thái Bình	Lào Cai	40.0	250000.0
Thái Bình	Lào Cai	40.0	300000.0
Thái Bình	Lào Cai	54.0	330000.0
Thái Bình	Lào Cai	54.0	330000.0
Thái Bình	Lào Cai	54.0	230000.0
Thái Bình	Lào Cai	54.0	230000.0
Thái Bình	Lào Cai	54.0	280000.0
Thái Bình	Lào Cai	54.0	280000.0
Thái Nguyên	Lào Cai	40.0	260000.0
Thái Nguyên	Lào Cai	40.0	220000.0
Thái Nguyên	Lào Cai	40.0	250000.0
Thanh Hóa	Lào Cai	40.0	300000.0
Thanh Hóa	Lào Cai	40.0	300000.0
Thanh Hóa	Lào Cai	41.0	350000.0
Thanh Hóa	Lào Cai	46.0	310000.0
Thanh Hóa	Lào Cai	46.0	310000.0
Thanh Hóa	Lào Cai	46.0	310000.0
Thanh Hóa	Lào Cai	46.0	310000.0
Thanh Hóa	Lào Cai	46.0	310000.0
Thanh Hóa	Lào Cai	46.0	280000.0
Thanh Hóa	Lào Cai	46.0	280000.0
Thanh Hóa	Lào Cai	46.0	280000.0
Thanh Hóa	Lào Cai	46.0	280000.0
Thanh Hóa	Lào Cai	46.0	280000.0
Vĩnh Phúc	Lào Cai	40.0	180000.0
Vĩnh Phúc	Lào Cai	40.0	180000.0
Yên Bái	Lào Cai	28.0	110000.0
Yên Bái	Lào Cai	28.0	110000.0
Yên Bái	Lào Cai	28.0	120000.0
Yên Bái	Lào Cai	54.0	130000.0
Yên Bái	Lào Cai	54.0	80000.0
Yên Bái	Lào Cai	54.0	30000.0
Yên Bái	Lào Cai	44.0	160000.0
Yên Bái	Lào Cai	44.0	60000.0
Yên Bái	Lào Cai	44.0	110000.0
Yên Bái	Lào Cai	44.0	80000.0
Yên Bái	Lào Cai	44.0	30000.0
Yên Bái	Lào Cai	54.0	60000.0
Yên Bái	Lào Cai	54.0	110000.0
Yên Bái	Lào Cai	44.0	130000.0
Yên Bái	Lào Cai	54.0	80000.0
Yên Bái	Lào Cai	54.0	30000.0
Bình Dương	Phú Thọ	40.0	850000.0
Bình Dương	Phú Thọ	45.0	850000.0
Hà Giang	Phú Thọ	44.0	180000.0
Hà Giang	Phú Thọ	44.0	170000.0
Hà Giang	Phú Thọ	44.0	180000.0
Hà Giang	Phú Thọ	44.0	170000.0
Hà Giang	Phú Thọ	44.0	160000.0
Hà Giang	Phú Thọ	44.0	150000.0
Hà Giang	Phú Thọ	46.0	150000.0
Hà Giang	Phú Thọ	46.0	150000.0
Hà Nội	Phú Thọ	28.0	60000.0
Hà Nội	Phú Thọ	46.0	130000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	44.0	120000.0
Hà Nội	Phú Thọ	44.0	100000.0
Hà Nội	Phú Thọ	44.0	100000.0
Hà Nội	Phú Thọ	44.0	120000.0
Hà Nội	Phú Thọ	44.0	100000.0
Hà Nội	Phú Thọ	44.0	120000.0
Hà Nội	Phú Thọ	44.0	120000.0
Hà Nội	Phú Thọ	44.0	100000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	120000.0
Hà Nội	Phú Thọ	9.0	130000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	140000.0
Hà Nội	Phú Thọ	9.0	170000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	130000.0
Hà Nội	Phú Thọ	9.0	170000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	130000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	170000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	130000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	170000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	130000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	170000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	130000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	9.0	170000.0
Hà Nội	Phú Thọ	9.0	150000.0
Hà Nội	Phú Thọ	11.0	120000.0
Hà Nội	Phú Thọ	11.0	120000.0
Hà Nội	Phú Thọ	11.0	120000.0
Hà Nội	Phú Thọ	11.0	120000.0
Hà Nội	Phú Thọ	40.0	100000.0
Hà Nội	Phú Thọ	40.0	100000.0
Hà Nội	Phú Thọ	40.0	100000.0
Hà Nội	Phú Thọ	40.0	100000.0
Hà Nội	Phú Thọ	40.0	100000.0
Hà Nội	Phú Thọ	45.0	90000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	46.0	100000.0
Hà Nội	Phú Thọ	44.0	80000.0
Hà Nội	Phú Thọ	54.0	80000.0
Hà Nội	Phú Thọ	54.0	80000.0
Hòa Bình	Phú Thọ	35.0	72000.0
Lai Châu	Phú Thọ	44.0	250000.0
Lai Châu	Phú Thọ	44.0	250000.0
Lai Châu	Phú Thọ	44.0	260000.0
Lai Châu	Phú Thọ	44.0	260000.0
Lào Cai	Phú Thọ	30.0	140000.0
Lào Cai	Phú Thọ	41.0	200000.0
Lào Cai	Phú Thọ	41.0	180000.0
Lào Cai	Phú Thọ	41.0	190000.0
Lào Cai	Phú Thọ	41.0	170000.0
Lào Cai	Phú Thọ	41.0	160000.0
Lào Cai	Phú Thọ	41.0	180000.0
Lào Cai	Phú Thọ	41.0	150000.0
Lào Cai	Phú Thọ	41.0	140000.0
Lào Cai	Phú Thọ	44.0	200000.0
Lào Cai	Phú Thọ	44.0	190000.0
Lào Cai	Phú Thọ	44.0	180000.0
Lào Cai	Phú Thọ	44.0	160000.0
Lào Cai	Phú Thọ	44.0	140000.0
Lào Cai	Phú Thọ	44.0	120000.0
Lào Cai	Phú Thọ	44.0	190000.0
Lào Cai	Phú Thọ	44.0	220000.0
Lào Cai	Phú Thọ	54.0	150000.0
Lào Cai	Phú Thọ	54.0	100000.0
Lào Cai	Phú Thọ	44.0	200000.0
Lào Cai	Phú Thọ	44.0	150000.0
Lào Cai	Phú Thọ	44.0	100000.0
Lào Cai	Phú Thọ	54.0	140000.0
Lào Cai	Phú Thọ	54.0	90000.0
Quảng Ninh	Phú Thọ	45.0	250000.0
Quảng Ninh	Phú Thọ	40.0	250000.0
Quảng Ninh	Phú Thọ	40.0	250000.0
Quảng Ninh	Phú Thọ	40.0	270000.0
Sài Gòn	Phú Thọ	45.0	550000.0
Sài Gòn	Phú Thọ	45.0	650000.0
Thái Bình	Phú Thọ	54.0	140000.0
Thái Bình	Phú Thọ	54.0	140000.0
Thái Nguyên	Phú Thọ	28.0	72000.0
Thanh Hóa	Phú Thọ	28.0	120000.0
Tuyên Quang	Phú Thọ	44.0	140000.0
Tuyên Quang	Phú Thọ	44.0	100000.0
Tuyên Quang	Phú Thọ	44.0	110000.0
Tuyên Quang	Phú Thọ	44.0	80000.0
Vĩnh Phúc	Phú Thọ	44.0	100000.0
Vĩnh Phúc	Phú Thọ	44.0	80000.0
Vĩnh Phúc	Phú Thọ	44.0	80000.0
Vĩnh Phúc	Phú Thọ	44.0	100000.0
Yên Bái	Phú Thọ	41.0	100000.0
Yên Bái	Phú Thọ	41.0	100000.0
Yên Bái	Phú Thọ	41.0	70000.0
Yên Bái	Phú Thọ	41.0	70000.0
Yên Bái	Phú Thọ	41.0	100000.0
Yên Bái	Phú Thọ	41.0	100000.0
Yên Bái	Phú Thọ	41.0	120000.0
Yên Bái	Phú Thọ	41.0	120000.0
Yên Bái	Phú Thọ	44.0	120000.0
Yên Bái	Phú Thọ	44.0	120000.0
Yên Bái	Phú Thọ	44.0	100000.0
Yên Bái	Phú Thọ	44.0	100000.0
Yên Bái	Phú Thọ	44.0	50000.0
Yên Bái	Phú Thọ	44.0	50000.0
Yên Bái	Phú Thọ	44.0	90000.0
Yên Bái	Phú Thọ	44.0	90000.0
Yên Bái	Phú Thọ	54.0	70000.0
Yên Bái	Phú Thọ	54.0	70000.0
Yên Bái	Phú Thọ	54.0	40000.0
Yên Bái	Phú Thọ	54.0	40000.0
Yên Bái	Phú Thọ	44.0	70000.0
Yên Bái	Phú Thọ	44.0	70000.0
Yên Bái	Phú Thọ	44.0	40000.0
Yên Bái	Phú Thọ	44.0	40000.0
Đà Nẵng	Phú Thọ	40.0	450000.0
Đắk Lắk	Phú Thọ	41.0	700000.0
Đắk Nông	Phú Thọ	40.0	800000.0
Bắc Giang	Quảng Ninh	40.0	180000.0
Bắc Kạn	Quảng Ninh	40.0	300000.0
Bạc Liêu	Quảng Ninh	30.0	800000.0
Bạc Liêu	Quảng Ninh	40.0	700000.0
Bắc Ninh	Quảng Ninh	45.0	60000.0
Bắc Ninh	Quảng Ninh	45.0	75000.0
Bắc Ninh	Quảng Ninh	45.0	80000.0
Bắc Ninh	Quảng Ninh	45.0	70000.0
Bắc Ninh	Quảng Ninh	45.0	60000.0
Bắc Ninh	Quảng Ninh	45.0	75000.0
Bắc Ninh	Quảng Ninh	45.0	80000.0
Bắc Ninh	Quảng Ninh	45.0	60000.0
Bắc Ninh	Quảng Ninh	45.0	60000.0
Bắc Ninh	Quảng Ninh	45.0	70000.0
Bắc Ninh	Quảng Ninh	45.0	75000.0
Bắc Ninh	Quảng Ninh	45.0	75000.0
Bình Thuận	Quảng Ninh	39.0	860000.0
Bình Thuận	Quảng Ninh	39.0	860000.0
Bình Định	Quảng Ninh	40.0	700000.0
